HP:0003083,0.014873211,S52224A
HP:0005855,0.021504378,S52224B
HP:0000617,0.0071159825,S52224C
HP:0008127,0.013606143,S52224D
HP:0005855,0.015756717,S52224E
HP:0010222,0.009149919,S52224F
HP:0001476,0.01728921,S52224G
HP:0005855,0.01616385,S52224H
HP:0006326,0.010398269,S52224J
HP:0004032,0.01954241,S52224K
HP:0005855,0.016453559,S52224M
HP:0032056,0.006613128,S52224N
HP:0003041,0.021580834,S52224P
HP:0005855,0.019384189,S52224Q
HP:0000617,0.008346515,S52224R
HP:0003984,0.061795235,S52224S
HP:0002757,0.0389001,S52225A
HP:0002757,0.027064586,S52225B
HP:0007627,0.008586092,S52225C
HP:0002757,0.018273517,S52225D
HP:0005855,0.019383023,S52225E
HP:0010222,0.0141624585,S52225F
HP:0002659,0.02693865,S52225G
HP:0005855,0.019214546,S52225H
HP:0010222,0.01053487,S52225J
HP:0002757,0.03895678,S52225K
HP:0002757,0.026267275,S52225M
HP:0001976,0.008350106,S52225N
HP:0002757,0.042503048,S52225P
HP:0005855,0.024960075,S52225Q
HP:0010222,0.009289623,S52225R
HP:0003930,0.053305786,S52225S
HP:0002757,0.06505564,S52226A
HP:0002757,0.047033846,S52226B
HP:0007627,0.012181317,S52226C
HP:0002757,0.026924174,S52226D
HP:0005855,0.02876179,S52226E
HP:0010222,0.015083864,S52226F
HP:0002757,0.047240335,S52226G
HP:0002757,0.045932636,S52226H
HP:0010222,0.012408872,S52226J
HP:0002757,0.050189596,S52226K
HP:0002757,0.042903006,S52226M
HP:0007627,0.010283458,S52226N
HP:0002757,0.049169727,S52226P
HP:0002757,0.033559814,S52226Q
HP:0030379,0.012726201,S52226R
HP:0002757,0.104785606,S52226S
HP:0003041,0.027151797,S52231A
HP:0003302,0.011955127,S52231B
HP:0030386,0.021449339,S52231C
HP:0003041,0.013567232,S52231D
HP:0007627,0.009436479,S52231E
HP:0003893,0.01381924,S52231F
HP:0003894,0.024305562,S52231G
HP:0003894,0.01570184,S52231H
HP:0000689,0.010333085,S52231J
HP:0003041,0.043904893,S52231K
HP:0004037,0.018261576,S52231M
HP:0003041,0.009986018,S52231N
HP:0003041,0.051451184,S52231P
HP:0003041,0.022334414,S52231Q
HP:0030386,0.015851557,S52231R
HP:0003984,0.06726643,S52231S
HP:0003978,0.021091092,S52232A
HP:0004037,0.013321412,S52232B
HP:0030386,0.018804256,S52232C
HP:0004037,0.018106014,S52232D
HP:0004037,0.01207546,S52232E
HP:0010222,0.020936323,S52232F
HP:0002659,0.014022334,S52232G
HP:0003894,0.018016826,S52232H
HP:0010222,0.012807764,S52232J
HP:0002997,0.024722453,S52232K
HP:0002757,0.020113245,S52232M
HP:0010222,0.012564732,S52232N
HP:0003041,0.027577963,S52232P
HP:0004037,0.019529458,S52232Q
HP:0030386,0.017217087,S52232R
HP:0003984,0.05899868,S52232S
HP:0003302,0.02122124,S52233A
HP:0003302,0.011760591,S52233B
HP:0030386,0.028656742,S52233C
HP:0004037,0.012727572,S52233D
HP:0004037,0.008830031,S52233E
HP:0030386,0.01721637,S52233F
HP:0002659,0.027666638,S52233G
HP:0004037,0.021248512,S52233H
HP:0010222,0.010522712,S52233J
HP:0002997,0.03140847,S52233K
HP:0004037,0.020534128,S52233M
HP:0030386,0.01601821,S52233N
HP:0002997,0.03125853,S52233P
HP:0004037,0.016797166,S52233Q
HP:0030386,0.024370875,S52233R
HP:0003926,0.033816762,S52233S
HP:0003041,0.02413235,S52234A
HP:0003302,0.008653877,S52234B
HP:0011052,0.007516794,S52234C
HP:0008144,0.012023484,S52234D
HP:0001848,0.012378715,S52234E
HP:0010222,0.011267875,S52234F
HP:0003894,0.024937378,S52234G
HP:0003894,0.012840974,S52234H
HP:0011052,0.010466792,S52234J
HP:0003041,0.030973379,S52234K
HP:0003041,0.01549991,S52234M
HP:0003041,0.009627558,S52234N
HP:0003041,0.037498377,S52234P
HP:0003041,0.015459317,S52234Q
HP:0000617,0.009525338,S52234R
HP:0003984,0.04876087,S52234S
HP:0002757,0.02340058,S52235A
HP:0002757,0.01667786,S52235B
HP:0030379,0.0084265815,S52235C
HP:0005743,0.009963888,S52235D
HP:0004037,0.011066458,S52235E
HP:0010222,0.0189605,S52235F
HP:0008127,0.02068938,S52235G
HP:0003894,0.01253783,S52235H
HP:0010222,0.01289366,S52235J
HP:0002757,0.023707217,S52235K
HP:0005743,0.018780895,S52235M
HP:0010222,0.009783766,S52235N
HP:0002757,0.022117848,S52235P
HP:0005743,0.03707461,S52235Q
HP:0010222,0.012377897,S52235R
HP:0003930,0.03797757,S52235S
HP:0002757,0.024522545,S52236A
HP:0002757,0.012463188,S52236B
HP:0030379,0.014765175,S52236C
HP:0002659,0.012690696,S52236D
HP:0005743,0.020011732,S52236E
HP:0010222,0.015836015,S52236F
HP:0002659,0.031694576,S52236G
HP:0002757,0.015555879,S52236H
HP:0010222,0.009969158,S52236J
HP:0002757,0.018436927,S52236K
HP:0002757,0.014802376,S52236M
HP:0030379,0.014825116,S52236N
HP:0001840,0.021179624,S52236P
HP:0005743,0.017852977,S52236Q
HP:0030379,0.021989789,S52236R
HP:0003930,0.048223656,S52236S
HP:0004037,0.036347717,S52241A
HP:0004037,0.029989043,S52241B
HP:0030386,0.021398671,S52241C
HP:0004037,0.029411554,S52241D
HP:0010226,0.02482882,S52241E
HP:0003893,0.015869856,S52241F
HP:0004037,0.037859015,S52241G
HP:0003894,0.046285275,S52241H
HP:0003894,0.016757062,S52241J
HP:0004037,0.040589675,S52241K
HP:0004037,0.026994506,S52241M
HP:0003893,0.013458276,S52241N
HP:0003041,0.040222906,S52241P
HP:0003894,0.03183326,S52241Q
HP:0003893,0.016560128,S52241R
HP:0003984,0.05233972,S52241S
HP:0004037,0.038971245,S52242A
HP:0004037,0.026574314,S52242B
HP:0030386,0.01517019,S52242C
HP:0004037,0.033274747,S52242D
HP:0004037,0.024275165,S52242E
HP:0010222,0.023363333,S52242F
HP:0004037,0.034110118,S52242G
HP:0003894,0.04100061,S52242H
HP:0010222,0.01658376,S52242J
HP:0004037,0.037948992,S52242K
HP:0004037,0.023363864,S52242M
HP:0010222,0.01647276,S52242N
HP:0004037,0.03839496,S52242P
HP:0003894,0.02769816,S52242Q
HP:0010222,0.020871272,S52242R
HP:0003926,0.04638298,S52242S
HP:0004037,0.023311421,S52243A
HP:0004037,0.015074517,S52243B
HP:0030386,0.023702785,S52243C
HP:0004037,0.021758849,S52243D
HP:0010226,0.01945447,S52243E
HP:0010222,0.020358453,S52243F
HP:0004037,0.03944496,S52243G
HP:0004037,0.029316872,S52243H
HP:0010222,0.014800082,S52243J
HP:0004037,0.027762106,S52243K
HP:0004037,0.019730901,S52243M
HP:0010222,0.014479719,S52243N
HP:0004037,0.028039882,S52243P
HP:0004037,0.023348646,S52243Q
HP:0010222,0.014835845,S52243R
HP:0003926,0.04201004,S52243S
HP:0003083,0.032347824,S52244A
HP:0004037,0.01784655,S52244B
HP:0030386,0.013950335,S52244C
HP:0003041,0.019914474,S52244D
HP:0010226,0.028301712,S52244E
HP:0003893,0.009885119,S52244F
HP:0003894,0.033396732,S52244G
HP:0003894,0.048984263,S52244H
HP:0003894,0.012794842,S52244J
HP:0003041,0.028105002,S52244K
HP:0004037,0.017778648,S52244M
HP:0003893,0.010061009,S52244N
HP:0003041,0.032309067,S52244P
HP:0003894,0.02994045,S52244Q
HP:0003894,0.013200784,S52244R
HP:0003930,0.0556163,S52244S
HP:0003083,0.025838744,S52245A
HP:0002757,0.027811363,S52245B
HP:0030386,0.009270566,S52245C
HP:0001848,0.011204636,S52245D
HP:0001848,0.017449617,S52245E
HP:0010222,0.019500358,S52245F
HP:0003894,0.018951936,S52245G
HP:0003894,0.036463775,S52245H
HP:0010222,0.013660982,S52245J
HP:0005743,0.02800101,S52245K
HP:0002757,0.017954055,S52245M
HP:0010222,0.01313342,S52245N
HP:0002757,0.023645045,S52245P
HP:0005743,0.024574086,S52245Q
HP:0010222,0.016716626,S52245R
HP:0003930,0.06100837,S52245S
HP:0002757,0.027203146,S52246A
HP:0002757,0.013818646,S52246B
HP:0030386,0.013665381,S52246C
HP:0002757,0.018355886,S52246D
HP:0010226,0.021061312,S52246E
HP:0010222,0.015782323,S52246F
HP:0002659,0.03070873,S52246G
HP:0003894,0.015526543,S52246H
HP:0010222,0.011180481,S52246J
HP:0002659,0.024876274,S52246K
HP:0002757,0.013198132,S52246M
HP:0010222,0.010959882,S52246N
HP:0002659,0.030444805,S52246P
HP:0002757,0.015182136,S52246Q
HP:0030386,0.012662108,S52246R
HP:0003926,0.04386369,S52246S
HP:0004037,0.03692919,S52251A
HP:0004037,0.024258845,S52251B
HP:0030379,0.015224372,S52251C
HP:0004037,0.03296868,S52251D
HP:0004037,0.018738745,S52251E
HP:0003892,0.017478231,S52251F
HP:0004037,0.03374333,S52251G
HP:0003894,0.046390615,S52251H
HP:0003892,0.015486315,S52251J
HP:0004037,0.041515857,S52251K
HP:0004037,0.0281067,S52251M
HP:0003892,0.017948534,S52251N
HP:0004037,0.043539703,S52251P
HP:0004037,0.030478973,S52251Q
HP:0003892,0.018722964,S52251R
HP:0003887,0.050730426,S52251S
HP:0002757,0.04468676,S52252A
HP:0002757,0.032648757,S52252B
HP:0010222,0.013886282,S52252C
HP:0004037,0.0331203,S52252D
HP:0004037,0.020663735,S52252E
HP:0010222,0.027585676,S52252F
HP:0004037,0.027281052,S52252G
HP:0003894,0.043511786,S52252H
HP:0010222,0.019945815,S52252J
HP:0002757,0.043533117,S52252K
HP:0002757,0.027046546,S52252M
HP:0010222,0.018730244,S52252N
HP:0004037,0.041260682,S52252P
HP:0004037,0.029562647,S52252Q
HP:0010222,0.024267524,S52252R
HP:0003926,0.061619192,S52252S
HP:0002757,0.05047057,S52253A
HP:0002757,0.03702396,S52253B
HP:0030386,0.021954622,S52253C
HP:0004037,0.028248493,S52253D
HP:0005855,0.02045014,S52253E
HP:0010222,0.017973864,S52253F
HP:0002659,0.05295845,S52253G
HP:0004037,0.02746307,S52253H
HP:0010222,0.016890828,S52253J
HP:0002757,0.03660238,S52253K
HP:0002757,0.033151757,S52253M
HP:0010220,0.015521064,S52253N
HP:0002757,0.03369116,S52253P
HP:0002757,0.031365335,S52253Q
HP:0010220,0.01906303,S52253R
HP:0002757,0.06467066,S52253S
HP:0003041,0.026750926,S52254A
HP:0004037,0.018822014,S52254B
HP:0030379,0.01314134,S52254C
HP:0004037,0.016432973,S52254D
HP:0004037,0.012833392,S52254E
HP:0003892,0.015119115,S52254F
HP:0003894,0.021765344,S52254G
HP:0003894,0.042096175,S52254H
HP:0003894,0.012372236,S52254J
HP:0003041,0.024580926,S52254K
HP:0004037,0.019000012,S52254M
HP:0003892,0.01479964,S52254N
HP:0003041,0.03269499,S52254P
HP:0004037,0.023031313,S52254Q
HP:0009616,0.012427868,S52254R
HP:0003930,0.07103251,S52254S
HP:0002757,0.05458215,S52255A
HP:0002757,0.047062796,S52255B
HP:0003892,0.009814235,S52255C
HP:0002757,0.0206355,S52255D
HP:0004037,0.01408867,S52255E
HP:0010222,0.02161175,S52255F
HP:0002661,0.026733508,S52255G
HP:0003894,0.036957372,S52255H
HP:0010222,0.016264636,S52255J
HP:0002757,0.047915377,S52255K
HP:0002757,0.029033806,S52255M
HP:0010222,0.014791712,S52255N
HP:0002757,0.04125233,S52255P
HP:0002757,0.025935644,S52255Q
HP:0010222,0.019269656,S52255R
HP:0003930,0.08927496,S52255S
HP:0002757,0.08307442,S52256A
HP:0002757,0.057522476,S52256B
HP:0030379,0.012469472,S52256C
HP:0002757,0.038116835,S52256D
HP:0002757,0.025814544,S52256E
HP:0010222,0.015672114,S52256F
HP:0002757,0.050587695,S52256G
HP:0002757,0.03213472,S52256H
HP:0010222,0.012807657,S52256J
HP:0002757,0.061059583,S52256K
HP:0002757,0.03936859,S52256M
HP:0010222,0.010035383,S52256N
HP:0002757,0.055851173,S52256P
HP:0002757,0.043405183,S52256Q
HP:0030386,0.013368318,S52256R
HP:0002757,0.102872804,S52256S
HP:0004037,0.03569769,S52261A
HP:0004037,0.02408487,S52261B
HP:0030386,0.024926629,S52261C
HP:0004037,0.03114042,S52261D
HP:0004037,0.018305939,S52261E
HP:0030386,0.01721805,S52261F
HP:0004037,0.035936706,S52261G
HP:0003894,0.037076395,S52261H
HP:0010222,0.009803846,S52261J
HP:0003041,0.04172773,S52261K
HP:0005068,0.022776533,S52261M
HP:0032056,0.015747394,S52261N
HP:0003041,0.042907078,S52261P
HP:0004037,0.02497467,S52261Q
HP:0030379,0.015860856,S52261R
HP:0003984,0.056251533,S52261S
HP:0004037,0.02968089,S52262A
HP:0004037,0.022655716,S52262B
HP:0030386,0.016740333,S52262C
HP:0004037,0.02885718,S52262D
HP:0004037,0.021002991,S52262E
HP:0010222,0.021758985,S52262F
HP:0004037,0.02974917,S52262G
HP:0003894,0.036109835,S52262H
HP:0010222,0.014363797,S52262J
HP:0004037,0.033068426,S52262K
HP:0004037,0.022593262,S52262M
HP:0010222,0.013905415,S52262N
HP:0003083,0.044852294,S52262P
HP:0004037,0.023526393,S52262Q
HP:0010222,0.01995242,S52262R
HP:0003984,0.038201936,S52262S
HP:0004037,0.032960065,S52263A
HP:0004037,0.02825725,S52263B
HP:0030386,0.027743628,S52263C
HP:0004037,0.040025167,S52263D
HP:0004037,0.022864947,S52263E
HP:0010222,0.019816335,S52263F
HP:0004037,0.03907155,S52263G
HP:0004037,0.033394434,S52263H
HP:0010222,0.014821844,S52263J
HP:0004037,0.037323333,S52263K
HP:0004037,0.032466106,S52263M
HP:0010222,0.017643582,S52263N
HP:0004037,0.035788372,S52263P
HP:0004037,0.033397984,S52263Q
HP:0010222,0.021194328,S52263R
HP:0003995,0.03783293,S52263S
HP:0003041,0.02776068,S52264A
HP:0004037,0.014557222,S52264B
HP:0030386,0.012160185,S52264C
HP:0003041,0.021462109,S52264D
HP:0004037,0.010936281,S52264E
HP:0009616,0.009398856,S52264F
HP:0003041,0.023045748,S52264G
HP:0003894,0.036116414,S52264H
HP:0010222,0.0076662386,S52264J
HP:0003041,0.029339258,S52264K
HP:0005068,0.020537436,S52264M
HP:0032056,0.011610514,S52264N
HP:0003041,0.034446627,S52264P
HP:0004037,0.018560665,S52264Q
HP:0010222,0.009470172,S52264R
HP:0003930,0.047938555,S52264S
HP:0003083,0.017124012,S52265A
HP:0002757,0.02205516,S52265B
HP:0032056,0.0074513727,S52265C
HP:0002661,0.011178693,S52265D
HP:0004037,0.012723585,S52265E
HP:0010222,0.014334926,S52265F
HP:0002661,0.026638418,S52265G
HP:0003894,0.032114793,S52265H
HP:0010222,0.011374468,S52265J
HP:0002757,0.018336201,S52265K
HP:0004037,0.013736786,S52265M
HP:0032056,0.011100548,S52265N
HP:0003083,0.024145842,S52265P
HP:0004037,0.016227378,S52265Q
HP:0010222,0.014797447,S52265R
HP:0003930,0.054427706,S52265S
HP:0002757,0.037869126,S52266A
HP:0002757,0.02441555,S52266B
HP:0030379,0.014581923,S52266C
HP:0002757,0.023011327,S52266D
HP:0004037,0.012761551,S52266E
HP:0010222,0.013219473,S52266F
HP:0002661,0.0385101,S52266G
HP:0004037,0.017282695,S52266H
HP:0010222,0.010545611,S52266J
HP:0002757,0.03950755,S52266K
HP:0004037,0.026431764,S52266M
HP:0010222,0.01284976,S52266N
HP:0002757,0.039949108,S52266P
HP:0004037,0.027093064,S52266Q
HP:0030379,0.015652157,S52266R
HP:0002757,0.03409885,S52266S
HP:0004035,0.03742334,S52271A
HP:0004035,0.027070265,S52271B
HP:0010222,0.0130237285,S52271C
HP:0004037,0.023372982,S52271D
HP:0006179,0.037262537,S52271E
HP:0010222,0.025962865,S52271F
HP:0004037,0.026741121,S52271G
HP:0005068,0.027271336,S52271H
HP:0020095,0.01389387,S52271J
HP:0004035,0.03707066,S52271K
HP:0004035,0.035351958,S52271M
HP:0010222,0.02182738,S52271N
HP:0004037,0.033593185,S52271P
HP:0004035,0.03301195,S52271Q
HP:0010222,0.02295435,S52271R
HP:0003987,0.045338877,S52271S
HP:0004037,0.047362644,S52272A
HP:0004035,0.027860656,S52272B
HP:0010222,0.022282602,S52272C
HP:0004037,0.03447148,S52272D
HP:0004035,0.026083287,S52272E
HP:0010222,0.04490446,S52272F
HP:0004037,0.028597305,S52272G
HP:0004035,0.023736496,S52272H
HP:0010222,0.028645778,S52272J
HP:0002757,0.05128499,S52272K
HP:0004035,0.03019077,S52272M
HP:0010222,0.03769026,S52272N
HP:0004035,0.044204585,S52272P
HP:0004035,0.030849185,S52272Q
HP:0010222,0.04086911,S52272R
HP:0003987,0.08001123,S52272S
HP:0005855,0.06021571,S52279A
HP:0005855,0.03075481,S52279B
HP:0010222,0.016041305,S52279C
HP:0005855,0.038358785,S52279D
HP:0005855,0.032348264,S52279E
HP:0010222,0.03572517,S52279F
HP:0002659,0.058862954,S52279G
HP:0004037,0.030466685,S52279H
HP:0010222,0.018065123,S52279J
HP:0002757,0.05386456,S52279K
HP:0005855,0.03324581,S52279M
HP:0010222,0.025246847,S52279N
HP:0002659,0.05824982,S52279P
HP:0002757,0.031497516,S52279Q
HP:0010222,0.021934196,S52279R
HP:0002757,0.07587547,S52279S
HP:0003041,0.031441614,S52281A
HP:0040070,0.010124265,S52281B
HP:0200160,0.017365782,S52281C
HP:0009706,0.014778515,S52281D
HP:0007627,0.010959036,S52281E
HP:0009706,0.014637865,S52281F
HP:0003041,0.019778315,S52281G
HP:0002663,0.017925557,S52281H
HP:0200160,0.014125744,S52281J
HP:0003041,0.027736176,S52281K
HP:0004035,0.015131941,S52281M
HP:0003893,0.011393654,S52281N
HP:0003041,0.037032392,S52281P
HP:0004035,0.01852384,S52281Q
HP:0030386,0.01743465,S52281R
HP:0003031,0.17536344,S52281S
HP:0002659,0.03748104,S52282A
HP:0002659,0.0188228,S52282B
HP:0200160,0.022757722,S52282C
HP:0002659,0.03926962,S52282D
HP:0005855,0.016105866,S52282E
HP:0010222,0.021049649,S52282F
HP:0002659,0.038039558,S52282G
HP:0002663,0.022996515,S52282H
HP:0010222,0.015850913,S52282J
HP:0002659,0.05364393,S52282K
HP:0003084,0.024775542,S52282M
HP:0010222,0.014058327,S52282N
HP:0002659,0.052539814,S52282P
HP:0004035,0.019870402,S52282Q
HP:0030386,0.019048838,S52282R
HP:0003031,0.27178442,S52282S
HP:0002659,0.06343739,S52283A
HP:0005855,0.030221635,S52283B
HP:0030386,0.013754964,S52283C
HP:0002659,0.041909955,S52283D
HP:0005855,0.032687984,S52283E
HP:0010222,0.022134647,S52283F
HP:0002659,0.08162816,S52283G
HP:0005855,0.03410312,S52283H
HP:0010222,0.016992252,S52283J
HP:0002659,0.07354716,S52283K
HP:0005855,0.041203108,S52283M
HP:0010222,0.011112591,S52283N
HP:0002659,0.088896915,S52283P
HP:0005855,0.029800748,S52283Q
HP:0030386,0.018614389,S52283R
HP:0002997,0.11577119,S52283S
HP:0002757,0.0037774066,S52291A
HP:0005855,0.006076944,S52291B
HP:0011052,0.010297429,S52291C
HP:0002659,0.013446173,S52291D
HP:0005855,0.008888316,S52291E
HP:0011052,0.014952274,S52291F
HP:0000270,0.037026055,S52291G
HP:0002663,0.010007617,S52291H
HP:0011052,0.010824049,S52291J
HP:0002997,0.01300876,S52291K
HP:0005855,0.011471778,S52291M
HP:0011052,0.0074417414,S52291N
HP:0002997,0.013595547,S52291P
HP:0005855,0.010964176,S52291Q
HP:0030386,0.016390536,S52291R
HP:0003987,0.05279716,S52291S
HP:0002757,0.041823816,S52292A
HP:0005855,0.018661264,S52292B
HP:0030386,0.010611187,S52292C
HP:0002659,0.040559966,S52292D
HP:0005855,0.021598984,S52292E
HP:0010222,0.017815193,S52292F
HP:0002659,0.04712481,S52292G
HP:0005855,0.018547352,S52292H
HP:0010222,0.010963907,S52292J
HP:0002659,0.040928148,S52292K
HP:0005855,0.023844963,S52292M
HP:0010222,0.012218767,S52292N
HP:0002659,0.0436642,S52292P
HP:0005855,0.02735643,S52292Q
HP:0010222,0.016320627,S52292R
HP:0003987,0.14442818,S52292S
HP:0005855,0.018814346,S52299A
HP:0005855,0.012384197,S52299B
HP:0030386,0.020143759,S52299C
HP:0005855,0.017975135,S52299D
HP:0005855,0.017912516,S52299E
HP:0010222,0.014207834,S52299F
HP:0005855,0.063907325,S52299G
HP:0005855,0.048719954,S52299H
HP:0010222,0.008089761,S52299J
HP:0005855,0.030646712,S52299K
HP:0005855,0.03270842,S52299M
HP:0030386,0.008644817,S52299N
HP:0005855,0.03729608,S52299P
HP:0005855,0.033031967,S52299Q
HP:0030386,0.018231949,S52299R
HP:0002757,0.12850082,S52299S
HP:0045009,0.0083324155,S52301A
HP:0005855,0.006028583,S52301B
HP:0030386,0.016913312,S52301C
HP:0002818,0.0073947953,S52301D
HP:0005855,0.014567858,S52301E
HP:0030386,0.013196428,S52301F
HP:0002659,0.017519327,S52301G
HP:0005855,0.019428043,S52301H
HP:0000689,0.012852984,S52301J
HP:0002818,0.018444572,S52301K
HP:0005855,0.016609004,S52301M
HP:0030386,0.009533953,S52301N
HP:0002818,0.017529335,S52301P
HP:0005855,0.011589114,S52301Q
HP:0030386,0.021086916,S52301R
HP:0004027,0.04699277,S52301S
HP:0002659,0.01743372,S52302A
HP:0005855,0.01569058,S52302B
HP:0030386,0.019662168,S52302C
HP:0002659,0.025076127,S52302D
HP:0005855,0.029727971,S52302E
HP:0030386,0.015846975,S52302F
HP:0002659,0.039216384,S52302G
HP:0005855,0.030576747,S52302H
HP:0000689,0.015379411,S52302J
HP:0002659,0.029501822,S52302K
HP:0005855,0.025090287,S52302M
HP:0030386,0.010329695,S52302N
HP:0002659,0.03520902,S52302P
HP:0005855,0.020845,S52302Q
HP:0030386,0.020045076,S52302R
HP:0002757,0.056307983,S52302S
HP:0000925,0.000785215,S52309A
HP:0000121,0.0016562833,S52309B
HP:0003302,0.015264317,S52309C
HP:0002659,0.00316818,S52309D
HP:0005855,0.004151625,S52309E
HP:0000689,0.007285308,S52309F
HP:0005855,0.039615408,S52309G
HP:0005855,0.03689427,S52309H
HP:0000689,0.013180064,S52309J
HP:0040072,0.025982693,S52309K
HP:0005855,0.016375309,S52309M
HP:0030386,0.008561674,S52309N
HP:0040072,0.020214248,S52309P
HP:0005855,0.018886441,S52309Q
HP:0030386,0.019701106,S52309R
HP:0002757,0.09732975,S52309S
HP:0003083,0.032180764,S52311A
HP:0003041,0.02425498,S52311D
HP:0003041,0.022729617,S52311G
HP:0003041,0.041544136,S52311K
HP:0003041,0.04692149,S52311P
HP:0003083,0.067235835,S52311S
HP:0003083,0.022686547,S52312A
HP:0002818,0.023377376,S52312D
HP:0032537,0.016571485,S52312G
HP:0002818,0.03598283,S52312K
HP:0002818,0.042330027,S52312P
HP:0004027,0.066064544,S52312S
HP:0002818,0.024581391,S52319A
HP:0002818,0.021194806,S52319D
HP:0002659,0.03844933,S52319G
HP:0002818,0.039394557,S52319K
HP:0002818,0.050073594,S52319P
HP:0003995,0.054355823,S52319S
HP:0002818,0.015266103,S52321A
HP:0003302,0.022422014,S52321B
HP:0032056,0.0146887805,S52321C
HP:0003083,0.014657138,S52321D
HP:0005855,0.019147128,S52321E
HP:0009703,0.010126887,S52321F
HP:0001476,0.042373963,S52321G
HP:0005855,0.015186137,S52321H
HP:0000689,0.024644256,S52321J
HP:0002818,0.035763852,S52321K
HP:0005855,0.020535557,S52321M
HP:0032056,0.016251799,S52321N
HP:0003083,0.04099142,S52321P
HP:0003302,0.018101033,S52321Q
HP:0030386,0.016817356,S52321R
HP:0003083,0.08064099,S52321S
HP:0003302,0.029131155,S52322A
HP:0005855,0.021215063,S52322B
HP:0032054,0.012870515,S52322C
HP:0002659,0.015097523,S52322D
HP:0005855,0.02145959,S52322E
HP:0003893,0.010211291,S52322F
HP:0001476,0.025510538,S52322G
HP:0005855,0.017657867,S52322H
HP:0000689,0.032014247,S52322J
HP:0002818,0.038402095,S52322K
HP:0002757,0.028738502,S52322M
HP:0032056,0.0108921975,S52322N
HP:0002818,0.030903984,S52322P
HP:0005855,0.026903663,S52322Q
HP:0030386,0.016500428,S52322R
HP:0003083,0.08348154,S52322S
HP:0002818,0.0071659395,S52323A
HP:0003302,0.02100668,S52323B
HP:0003302,0.018785795,S52323C
HP:0003083,0.005838217,S52323D
HP:0005855,0.013195781,S52323E
HP:0010220,0.013070339,S52323F
HP:0002659,0.03296151,S52323G
HP:0005855,0.03447578,S52323H
HP:0000689,0.013280349,S52323J
HP:0002818,0.03279943,S52323K
HP:0002818,0.022354491,S52323M
HP:0003302,0.010587353,S52323N
HP:0002818,0.03031463,S52323P
HP:0002818,0.020570992,S52323Q
HP:0030386,0.017139055,S52323R
HP:0003083,0.08846728,S52323S
HP:0003041,0.022544147,S52324A
HP:0003302,0.01621054,S52324B
HP:0032056,0.012619985,S52324C
HP:0003083,0.019709092,S52324D
HP:0005855,0.015611733,S52324E
HP:0000689,0.012662945,S52324F
HP:0001476,0.03975267,S52324G
HP:0005855,0.01743162,S52324H
HP:0000689,0.030756038,S52324J
HP:0003083,0.031335033,S52324K
HP:0005855,0.019472068,S52324M
HP:0032056,0.015325499,S52324N
HP:0003083,0.0453053,S52324P
HP:0003041,0.017870521,S52324Q
HP:0032056,0.020585313,S52324R
HP:0003083,0.06016041,S52324S
HP:0002818,0.023418697,S52325A
HP:0005855,0.024067348,S52325B
HP:0032057,0.019004539,S52325C
HP:0001848,0.016094128,S52325D
HP:0005855,0.020990623,S52325E
HP:0003041,0.010444026,S52325F
HP:0001476,0.027720967,S52325G
HP:0005855,0.02237029,S52325H
HP:0000689,0.03576266,S52325J
HP:0002757,0.033261098,S52325K
HP:0002757,0.029934615,S52325M
HP:0001976,0.011659173,S52325N
HP:0002757,0.029038796,S52325P
HP:0005855,0.023549894,S52325Q
HP:0032056,0.014633611,S52325R
HP:0003083,0.053087227,S52325S
HP:0002818,0.023889821,S52326A
HP:0003302,0.020713646,S52326B
HP:0003302,0.018367719,S52326C
HP:0005855,0.008498256,S52326D
HP:0005855,0.01751843,S52326E
HP:0007627,0.008944029,S52326F
HP:0005855,0.037881408,S52326G
HP:0005855,0.040513877,S52326H
HP:0000689,0.01092543,S52326J
HP:0040072,0.026242945,S52326K
HP:0002757,0.027816778,S52326M
HP:0003041,0.008038892,S52326N
HP:0003083,0.02899537,S52326P
HP:0005855,0.01633829,S52326Q
HP:0030386,0.013278743,S52326R
HP:0003083,0.08289169,S52326S
HP:0003083,0.020794857,S52331A
HP:0003302,0.033598598,S52331B
HP:0030386,0.015814863,S52331C
HP:0003083,0.016998366,S52331D
HP:0005855,0.009800023,S52331E
HP:0003893,0.015774062,S52331F
HP:0001476,0.033999823,S52331G
HP:0003995,0.014533577,S52331H
HP:0000689,0.028998677,S52331J
HP:0003041,0.048891496,S52331K
HP:0003041,0.020777296,S52331M
HP:0003041,0.014021766,S52331N
HP:0003041,0.050725244,S52331P
HP:0003041,0.022258108,S52331Q
HP:0032124,0.015903719,S52331R
HP:0003083,0.1194191,S52331S
HP:0002818,0.032687128,S52332A
HP:0003302,0.020011654,S52332B
HP:0030386,0.014446954,S52332C
HP:0002818,0.016444724,S52332D
HP:0003979,0.012790325,S52332E
HP:0003893,0.011581918,S52332F
HP:0003083,0.01525003,S52332G
HP:0003995,0.013568033,S52332H
HP:0000689,0.02993014,S52332J
HP:0002818,0.03454458,S52332K
HP:0003980,0.022961553,S52332M
HP:0003041,0.013492201,S52332N
HP:0003083,0.035481527,S52332P
HP:0002818,0.018396765,S52332Q
HP:0032124,0.017061757,S52332R
HP:0003083,0.13432957,S52332S
HP:0002818,0.02310333,S52333A
HP:0003302,0.030636739,S52333B
HP:0030386,0.023012044,S52333C
HP:0002818,0.011861809,S52333D
